DEBUG 2025-03-30 10:01:38,895 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,896 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\common.py first seen with mtime 1738718134.6125584
DEBUG 2025-03-30 10:01:38,897 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,898 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\parsing.py first seen with mtime 1738718134.5185597
DEBUG 2025-03-30 10:01:38,898 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\multi.py first seen with mtime 1738718134.5750432
DEBUG 2025-03-30 10:01:38,899 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1738717909.4430668
DEBUG 2025-03-30 10:01:38,899 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,900 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\inference.py first seen with mtime 1738718134.534504
DEBUG 2025-03-30 10:01:38,900 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1738718116.937979
DEBUG 2025-03-30 10:01:38,901 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1738718134.393691
DEBUG 2025-03-30 10:01:38,901 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\json\_table_schema.py first seen with mtime 1738718134.753488
DEBUG 2025-03-30 10:01:38,902 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\excel\_openpyxl.py first seen with mtime 1738718134.712391
DEBUG 2025-03-30 10:01:38,903 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,903 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1738717913.052346
DEBUG 2025-03-30 10:01:38,904 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,904 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\python_parser.py first seen with mtime 1738718134.7605836
DEBUG 2025-03-30 10:01:38,904 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\extension.py first seen with mtime 1738718134.5691006
DEBUG 2025-03-30 10:01:38,905 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1738717907.7929204
DEBUG 2025-03-30 10:01:38,906 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1738717911.4458406
DEBUG 2025-03-30 10:01:38,906 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1738717913.8450532
DEBUG 2025-03-30 10:01:38,907 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,907 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1738717913.7869678
DEBUG 2025-03-30 10:01:38,908 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1738717912.5237184
DEBUG 2025-03-30 10:01:38,910 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_npyio_impl.py first seen with mtime 1738718116.9344766
DEBUG 2025-03-30 10:01:38,912 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp312-win_amd64.pyd first seen with mtime 1738718136.619827
DEBUG 2025-03-30 10:01:38,914 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1738717905.903487
DEBUG 2025-03-30 10:01:38,914 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:01:38,915 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1738717913.4690902
DEBUG 2025-03-30 10:01:38,916 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,916 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1738717912.9936447
DEBUG 2025-03-30 10:01:38,916 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1738717913.9049358
DEBUG 2025-03-30 10:01:38,917 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\http.py first seen with mtime 1738717913.9218843
DEBUG 2025-03-30 10:01:38,918 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,918 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_typing\_nested_sequence.py first seen with mtime 1738718117.8183103
DEBUG 2025-03-30 10:01:38,919 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\spss.py first seen with mtime 1738718134.6947057
DEBUG 2025-03-30 10:01:38,919 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\utils.py first seen with mtime 1738717913.5825536
DEBUG 2025-03-30 10:01:38,920 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1738718134.764222
DEBUG 2025-03-30 10:01:38,920 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1738717913.3775008
DEBUG 2025-03-30 10:01:38,921 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,921 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\shared_docs.py first seen with mtime 1738718134.450652
DEBUG 2025-03-30 10:01:38,921 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1738717912.986897
DEBUG 2025-03-30 10:01:38,922 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_stride_tricks_impl.py first seen with mtime 1738718116.9464345
DEBUG 2025-03-30 10:01:38,923 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\datetimelike.py first seen with mtime 1738718134.4612062
DEBUG 2025-03-30 10:01:38,923 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\duration.py first seen with mtime 1738717913.9175525
DEBUG 2025-03-30 10:01:38,924 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\paginator.py first seen with mtime 1738717912.9630735
DEBUG 2025-03-30 10:01:38,925 autoreload File C:\Users\ADMIN\Desktop\school_project\school_app\urls.py first seen with mtime 1743304289.192608
DEBUG 2025-03-30 10:01:38,926 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:01:38,927 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1738718133.7925518
DEBUG 2025-03-30 10:01:38,928 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1738717913.4043393
DEBUG 2025-03-30 10:01:38,929 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1738717912.9936447
DEBUG 2025-03-30 10:01:38,930 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\scope.py first seen with mtime 1738718134.5206983
DEBUG 2025-03-30 10:01:38,931 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\sample.py first seen with mtime 1738718134.445961
DEBUG 2025-03-30 10:01:38,932 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1738717913.9218843
DEBUG 2025-03-30 10:01:38,932 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1738717909.8881006
DEBUG 2025-03-30 10:01:38,933 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,933 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\methods\selectn.py first seen with mtime 1738718134.6071167
DEBUG 2025-03-30 10:01:38,934 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_methods.py first seen with mtime 1738718117.5016496
DEBUG 2025-03-30 10:01:38,935 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\pickle_compat.py first seen with mtime 1738718134.402855
DEBUG 2025-03-30 10:01:38,935 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\melt.py first seen with mtime 1738718134.6255896
DEBUG 2025-03-30 10:01:38,936 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,936 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signals.py first seen with mtime 1738717912.9642494
DEBUG 2025-03-30 10:01:38,937 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1738717914.0026917
DEBUG 2025-03-30 10:01:38,937 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\replace.py first seen with mtime 1738718134.501616
DEBUG 2025-03-30 10:01:38,938 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,938 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\response.py first seen with mtime 1738717913.8111854
DEBUG 2025-03-30 10:01:38,939 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1738718134.5065913
DEBUG 2025-03-30 10:01:38,939 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_validators.py first seen with mtime 1738718136.328094
DEBUG 2025-03-30 10:01:38,940 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1738718134.4189923
DEBUG 2025-03-30 10:01:38,940 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1738717913.361881
DEBUG 2025-03-30 10:01:38,943 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\function_base.py first seen with mtime 1738718117.452433
DEBUG 2025-03-30 10:01:38,946 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,947 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,948 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1738717913.808053
DEBUG 2025-03-30 10:01:38,948 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,949 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:01:38,949 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1738718134.6280735
DEBUG 2025-03-30 10:01:38,950 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\smartif.py first seen with mtime 1738717913.812288
DEBUG 2025-03-30 10:01:38,950 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_config\config.py first seen with mtime 1738718136.333435
DEBUG 2025-03-30 10:01:38,951 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\missing.py first seen with mtime 1738718134.618746
DEBUG 2025-03-30 10:01:38,952 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,952 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1738717912.9704418
DEBUG 2025-03-30 10:01:38,952 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\tseries\frequencies.py first seen with mtime 1738718136.3153708
DEBUG 2025-03-30 10:01:38,953 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\tile.py first seen with mtime 1738718134.6320627
DEBUG 2025-03-30 10:01:38,953 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1738717913.82596
DEBUG 2025-03-30 10:01:38,954 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:01:38,954 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\c_parser_wrapper.py first seen with mtime 1738718134.7583122
DEBUG 2025-03-30 10:01:38,955 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\formats\info.py first seen with mtime 1738718134.7281156
DEBUG 2025-03-30 10:01:38,955 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1738718134.775037
DEBUG 2025-03-30 10:01:38,956 autoreload File C:\Users\ADMIN\Desktop\school_project\school_app\__init__.py first seen with mtime 1739527830.0
DEBUG 2025-03-30 10:01:38,956 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1738717912.8998854
DEBUG 2025-03-30 10:01:38,957 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\roperator.py first seen with mtime 1738718134.445704
DEBUG 2025-03-30 10:01:38,958 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1738717909.4493146
DEBUG 2025-03-30 10:01:38,961 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_string_helpers.py first seen with mtime 1738718117.5649087
DEBUG 2025-03-30 10:01:38,963 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1738717912.9057596
DEBUG 2025-03-30 10:01:38,963 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1738717913.123037
DEBUG 2025-03-30 10:01:38,964 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1738717913.9039385
DEBUG 2025-03-30 10:01:38,965 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\numpy\__init__.py first seen with mtime 1738718134.4103198
DEBUG 2025-03-30 10:01:38,966 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1738718117.0144165
DEBUG 2025-03-30 10:01:38,966 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\tools\times.py first seen with mtime 1738718134.647242
DEBUG 2025-03-30 10:01:38,967 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:01:38,967 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\wsgi.py first seen with mtime 1738717912.9692266
DEBUG 2025-03-30 10:01:38,968 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,968 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexing.py first seen with mtime 1738718134.43783
DEBUG 2025-03-30 10:01:38,968 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1738717913.7897677
DEBUG 2025-03-30 10:01:38,969 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\sorting.py first seen with mtime 1738718134.4516485
DEBUG 2025-03-30 10:01:38,969 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\excel\_xlrd.py first seen with mtime 1738718134.7159379
DEBUG 2025-03-30 10:01:38,970 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_asarray.py first seen with mtime 1738718117.4919462
DEBUG 2025-03-30 10:01:38,970 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1738717914.0210958
DEBUG 2025-03-30 10:01:38,971 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\base.py first seen with mtime 1738717913.818989
DEBUG 2025-03-30 10:01:38,972 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1738718134.647242
DEBUG 2025-03-30 10:01:38,972 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1738717912.904266
DEBUG 2025-03-30 10:01:38,973 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_decorators.py first seen with mtime 1738718136.320217
DEBUG 2025-03-30 10:01:38,973 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\library.py first seen with mtime 1738717913.800331
DEBUG 2025-03-30 10:01:38,974 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1738717914.011501
DEBUG 2025-03-30 10:01:38,975 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,976 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\xml.py first seen with mtime 1738718134.7004223
DEBUG 2025-03-30 10:01:38,977 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1738718134.7149408
DEBUG 2025-03-30 10:01:38,978 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,979 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1738717913.884869
DEBUG 2025-03-30 10:01:38,980 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\reshape.cp312-win_amd64.pyd first seen with mtime 1738718136.541329
DEBUG 2025-03-30 10:01:38,981 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\util.py first seen with mtime 1738718134.6334088
DEBUG 2025-03-30 10:01:38,983 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1733239684.0
DEBUG 2025-03-30 10:01:38,983 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\categorical.py first seen with mtime 1738718134.4589105
DEBUG 2025-03-30 10:01:38,984 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1738718116.9578753
DEBUG 2025-03-30 10:01:38,984 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1738717909.445151
DEBUG 2025-03-30 10:01:38,985 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1738717913.3775008
DEBUG 2025-03-30 10:01:38,985 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1738717914.0052495
DEBUG 2025-03-30 10:01:38,986 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_config\display.py first seen with mtime 1738718136.336108
DEBUG 2025-03-30 10:01:38,986 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\defaults.py first seen with mtime 1738717913.9867437
DEBUG 2025-03-30 10:01:38,987 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1738717913.1334856
DEBUG 2025-03-30 10:01:38,987 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\compressors.py first seen with mtime 1738718134.400657
DEBUG 2025-03-30 10:01:38,988 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1738717913.1447773
DEBUG 2025-03-30 10:01:38,989 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1738717913.1406553
DEBUG 2025-03-30 10:01:38,989 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,990 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1738717913.8272984
DEBUG 2025-03-30 10:01:38,990 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1738717913.9006226
DEBUG 2025-03-30 10:01:38,990 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1738717913.910177
DEBUG 2025-03-30 10:01:38,993 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1738718134.580063
DEBUG 2025-03-30 10:01:38,994 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:38,995 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1738717913.0060885
DEBUG 2025-03-30 10:01:38,996 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1738717913.286453
DEBUG 2025-03-30 10:01:38,997 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\printoptions.py first seen with mtime 1738718117.4733448
DEBUG 2025-03-30 10:01:38,998 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1738718116.9033432
DEBUG 2025-03-30 10:01:39,000 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\period.py first seen with mtime 1738718134.5764444
DEBUG 2025-03-30 10:01:39,000 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1733239684.0
DEBUG 2025-03-30 10:01:39,001 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1738718134.642174
DEBUG 2025-03-30 10:01:39,001 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\excel\__init__.py first seen with mtime 1738718134.718933
DEBUG 2025-03-30 10:01:39,002 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:01:39,002 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1738717913.8711853
DEBUG 2025-03-30 10:01:39,003 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\tools\timedeltas.py first seen with mtime 1738718134.646243
DEBUG 2025-03-30 10:01:39,003 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1738717905.8754163
DEBUG 2025-03-30 10:01:39,004 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1738717913.568686
